layer,head,local_current_share,global_current_share,s_current_share,b_log_per_token_ratio,r_per_token_ratio,local_per_token_ratio,global_per_token_ratio,current_token_fraction,num_observations,b_quantile_class,s_threshold_class
4,14,0.26553119448147794,0.2597241538144955,0.2626276741479867,-3.3355589918367587,4.852398713903526,4.9179788892784755,5.015206373177396,0.7408419067708049,203,mixed,mixed
4,15,0.26643702794976637,0.25771540658906317,0.26207621726941477,-2.8710754233304923,1.255498939481667,1.2484125547005516,1.2926377513826701,0.7408419067708049,203,mixed,mixed
4,16,0.38250861852773893,0.3525583909267073,0.3675335047272231,-1.7012403670710852,4.1196948374073035,4.592573914658553,3.7523302878000835,0.7408419067708049,203,current_oriented_top20,mixed
4,17,0.29316061225449064,0.28991984228231926,0.29154022726840495,-2.2867343752082765,0.27177785244023117,0.2514817440570355,0.2980408539233977,0.7408419067708049,203,mixed,mixed
4,18,0.1916429635006567,0.18681602923571142,0.18922949636818406,-4.2263251736165985,0.7021238589111469,0.8201124263041896,0.6188398657981398,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,19,0.2303428882687109,0.21372924918042757,0.22203606872456924,-3.7089648481309285,0.5365737049995893,0.5817225567217723,0.5241570575638752,0.7408419067708049,203,mixed,memory_mass_lt25
4,20,0.1992309320585577,0.20676622341064105,0.20299857773459937,-4.096733924813866,0.7421427374086229,0.6864520036833351,0.8953484106422379,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,21,0.1932451700633437,0.20242797567054918,0.19783657286694645,-3.51979365735783,0.3027159140338467,0.2844961429062973,0.3243805320848586,0.7408419067708049,203,mixed,memory_mass_lt25
4,22,0.2224879867472947,0.21506699804891025,0.21877749239810249,-3.4653982675722035,0.5819152230128013,0.604769075212523,0.5700254300035755,0.7408419067708049,203,mixed,memory_mass_lt25
4,23,0.16802241712558572,0.1657196016310659,0.1668710093783258,-4.5678290510825565,0.2533915400970962,0.2501069603050861,0.26261636142715294,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,24,0.28318474060062115,0.3004122782920675,0.29179850944634433,-2.3539733290857177,0.37887240788851817,0.29894889391536633,0.4972752671541985,0.7408419067708049,203,mixed,mixed
4,25,0.21743016157257986,0.1952825678573242,0.20635636471495203,-4.010070982094606,0.46142559182579196,0.49032888179381146,0.4438002668983495,0.7408419067708049,203,memory_oriented_bottom20,memory_mass_lt25
4,26,0.4574257162000452,0.44526467055742963,0.4513451933787374,-1.3235554590458978,0.30995079463544006,0.3173709708114563,0.3034818903382482,0.7408419067708049,203,current_oriented_top20,mixed
4,27,0.15842016513821816,0.17948804450797123,0.1689541048230947,-3.873736624461821,0.21168302088575797,0.18163198465596092,0.2482669127180603,0.7408419067708049,203,mixed,memory_mass_lt25
5,0,0.5786529789343843,0.5580935397281729,0.5683732593312786,-0.41266479528527933,9.517366829859274,9.85894396053306,9.290969160683636,0.7408419067708049,203,current_oriented_top20,mixed
